review_date,review_text,review_rate,review_hotel,review_source
2015-10-21,乾淨，交通便利,,兄弟大飯店,Agoda
2015-10-06,地點優(離捷運站超近)，餐食還算豐富，整潔乾淨,,兄弟大飯店,Agoda
2015-10-05,近捷運 床鋪好睡 浴室大間,,兄弟大飯店,Agoda
2015-10-04,每次回台北都會優先考慮的地方,10.0,兄弟大飯店,Agoda
2015-09-29,地點位置,,兄弟大飯店,Agoda
2015-09-22,"餐廳, 整潔, 地理位置佳",,兄弟大飯店,Agoda
2015-09-20,房間小而美，非常乾淨,,兄弟大飯店,Agoda
2015-09-16,地点好、餐食好、服務好。,10.0,兄弟大飯店,Agoda
2015-09-10,交通方便,,兄弟大飯店,Agoda
2015-08-31,捷運站出口地點佳，價格可接受，早餐較不滿意,,兄弟大飯店,Agoda
2015-08-25,交通便利,,兄弟大飯店,Agoda
2015-08-17,服務好，房間乾淨，地點鄰近捷運站,,兄弟大飯店,Agoda
2015-08-13,"交通便捷,房間乾淨,服務佳",,兄弟大飯店,Agoda
2015-08-10,方便近機場,,兄弟大飯店,Agoda
2015-08-02,房間很乾淨也很安靜,10.0,兄弟大飯店,Agoda
2015-07-22,地點 乾淨 安靜,,兄弟大飯店,Agoda
2015-07-09,"Location,bakery",,兄弟大飯店,Agoda
2015-06-29,1. 交通方便 2. 房間舒適乾淨 3. 服務不錯,,兄弟大飯店,Agoda
2015-06-19,交通便利，生活機能優,,兄弟大飯店,Agoda
2015-06-16,很好,,兄弟大飯店,Agoda
2015-06-15,位於南京復興站，有兩條捷運交會非常便利。飯店附近機能很高，又近小巨蛋。整體設備較老舊，略為可惜。,,兄弟大飯店,Agoda
2015-05-20,地點佳.環境優.服務好,,兄弟大飯店,Agoda
2015-05-06,服務人員nice，房務阿姨有些囉嗦!!,,兄弟大飯店,Agoda
2015-04-20,"房間環境舒服,網路收訊強,服務人員有禮貌",,兄弟大飯店,Agoda
2015-04-12,"房間較小, 不過交通十分方便",,兄弟大飯店,Agoda
2015-04-10,地點好，餐廳多，離捷運站近,,兄弟大飯店,Agoda
2015-04-10,交通方便,,兄弟大飯店,Agoda
2015-04-07,位置絕佳 麵包店好吃 前台服務人員check in 快速,,兄弟大飯店,Agoda
2015-03-30,不錯,,兄弟大飯店,Agoda
2015-03-30,員工待客有禮 交通方便 十分整潔,,兄弟大飯店,Agoda
2015-03-27,人員服務,,兄弟大飯店,Agoda
2015-03-26,"交通,飲食,購物都很方便",,兄弟大飯店,Agoda
2015-03-23,Location,,兄弟大飯店,Agoda
2015-03-19,小巧精緻、交通便利,,兄弟大飯店,Agoda
2015-03-16,位置，位置，价格,10.0,兄弟大飯店,Agoda
2015-03-14,早餐好吃、服務親切、交通便利,10.0,兄弟大飯店,Agoda
2015-03-12,方便. 簡㓗,,兄弟大飯店,Agoda
2015-03-11,沒有,,兄弟大飯店,Agoda
2015-03-09,無,,兄弟大飯店,Agoda
2015-03-02,·服務人員快速又親切． ·地點離松山機場和台北車站都方便 ·二樓飲茶為有名的飲茶餐廳,,兄弟大飯店,Agoda
2015-03-02,服務態度很好,,兄弟大飯店,Agoda
2015-03-02,交通位址佳/飯店整齊乾淨/附近有許多餐廳商店,,兄弟大飯店,Agoda
2015-03-01,性價比高交通便利,,兄弟大飯店,Agoda
2015-02-26,交通方便,,兄弟大飯店,Agoda
2015-02-24,有捷運，有超商，有提供餐飲商店,,兄弟大飯店,Agoda
2015-02-23,深夜入住依然待客如家人,,兄弟大飯店,Agoda
2015-02-23,地點方便,,兄弟大飯店,Agoda
2015-02-22,服務，地點，交通方便,,兄弟大飯店,Agoda
2015-02-21,晚上 飯店餐廳都休息時 服務員會熱心的 幫我去便利商店 買食物,,兄弟大飯店,Agoda
2015-02-20,早餐服務員貼心,,兄弟大飯店,Agoda
2015-02-16,交通便利/服務態度佳,,兄弟大飯店,Agoda
2015-02-16,離捷運站很近 離小巨蛋很近 附近機能不錯,,兄弟大飯店,Agoda
2015-02-12,早餐很好,,兄弟大飯店,Agoda
2015-02-11,交通方便、乾淨,,兄弟大飯店,Agoda
2015-02-09,交通便利,,兄弟大飯店,Agoda
2015-01-29,捷運就在飯店前便利，周邊美食多，離機場很近,,兄弟大飯店,Agoda
2015-01-29,安靜舒適乾淨,10.0,兄弟大飯店,Agoda
2015-01-27,交通便利 沒附早餐 環境整潔,,兄弟大飯店,Agoda
2015-01-25,有停車位，並且在台北市中心，很方便。客房看起來有點歷史，但是維持得很乾淨，值得入住。,,兄弟大飯店,Agoda
2015-01-20,Location,,兄弟大飯店,Agoda
2015-01-19,方便，傳統日本經營概念。,,兄弟大飯店,Agoda
2015-01-15,交通方便，購物方便,,兄弟大飯店,Agoda
2015-01-14,地點佳 交通方便 寧靜,,兄弟大飯店,Agoda
2015-01-12,交通好 生活機能也很棒,,兄弟大飯店,Agoda
2015-01-12,交通便利 東西好吃 員工服務親切熱忱,,兄弟大飯店,Agoda
2014-12-31,地點好、樓下的販賣區也很豐富、房間簡單整潔,,兄弟大飯店,Agoda
2014-12-22,地點佳，服務好,,兄弟大飯店,Agoda
2014-12-12,房間舒適地點便利早餐好吃,,兄弟大飯店,Agoda
2014-12-12,乾淨、親切、地點優越，離捷運非常近,,兄弟大飯店,Agoda
2014-12-05,餐廳、交通、房間,,兄弟大飯店,Agoda
2014-12-04,交通方便、價位比附近的飯店便宜、早餐很不錯,,兄弟大飯店,Agoda
2014-12-04,交通方便、比起附近的飯店價格較親切、早餐豐富,,兄弟大飯店,Agoda
2014-11-21,1. 飯店服務人員非常親切及貼心。2. 房間及設備都非常乾淨。 3.交通十分便利。,10.0,兄弟大飯店,Agoda
2014-11-19,地點方便、餐食的選擇很多、服務人員親切,,兄弟大飯店,Agoda
2014-10-22,ckeck in的時間很彈性，房間已經ready就可以入住，離捷運站很近，周邊吃的很多。,,兄弟大飯店,Agoda
2014-10-12,服務一流、服務員親切、熱忱，交通最方便的下榻旅館，捷運站就在飯店旁，客房雖舊些，但很清潔!,,兄弟大飯店,Agoda
2014-10-10,方便,,兄弟大飯店,Agoda
2014-10-04,設施新，服務好，地理位置好,,兄弟大飯店,Agoda
2014-10-02,交通離捷運超近，服務態度好,,兄弟大飯店,Agoda
2014-10-02,安靜服務好,,兄弟大飯店,Agoda
2014-10-01,交通方便 價格合理,,兄弟大飯店,Agoda
2014-09-29,地點很好熱鬧，離捷運站近，東西蠻好吃的,,兄弟大飯店,Agoda
2014-09-29,房間整潔舒適、周遭生活機能便利、服務人員態度親切！,,兄弟大飯店,Agoda
2014-09-26,交通方便,,兄弟大飯店,Agoda
2014-09-21,交通方便，服務良好，房間舒適,,兄弟大飯店,Agoda
2014-09-15,交通方便，用餐方便,,兄弟大飯店,Agoda
2014-09-11,1. 位置適中 2. 緊臨捷運站，交通非常方便 3. 性價比很高。,,兄弟大飯店,Agoda
2014-09-05,無打擾。,,兄弟大飯店,Agoda
2014-09-02,交通方便 飲食圈 房間舒適,,兄弟大飯店,Agoda
2014-08-25,服務人員親切，位置絕佳，住宿舒適,,兄弟大飯店,Agoda
2014-08-24,乾淨、安靜、在捷運站旁交通方便，免痔馬桶座很舒爽。,,兄弟大飯店,Agoda
2014-07-30,住房舒適，服務良好，地點絕佳。,,兄弟大飯店,Agoda
2014-07-24,清淨,10.0,兄弟大飯店,Agoda
2014-07-22,位於市中心且離捷運站近 服務親切無壓力 價格相對廉美 性價比高,,兄弟大飯店,Agoda
2014-07-20,看完演唱會後就直接走回飯店 馬上可以休息 很棒,10.0,兄弟大飯店,Agoda
2014-07-17,感覺不好，像一般廉價旅社。,,兄弟大飯店,Agoda
2014-07-07,捷運出口近，飯店樓下有好吃的麵包店，看小巨蛋演唱會不用人擠人坐捷運回家,,兄弟大飯店,Agoda
2014-06-29,"地點很方便,夜晚安靜,房間小但是裝備都很齊全",,兄弟大飯店,Agoda
2014-06-23,"住宿舒適,交通也相當方便,還有相當好吃的港式飲茶餐廳!",,兄弟大飯店,Agoda
2014-06-10,鄰近捷運站；餐飲選擇多；服務人員親切。,,兄弟大飯店,Agoda
2014-06-04,餐點好吃 人員親切 環境舒適,,兄弟大飯店,Agoda
2014-06-02,地點便利，房間整潔，價格尚可,,兄弟大飯店,Agoda
2014-05-16,乾淨、禮貌、安靜,,兄弟大飯店,Agoda
2014-05-14,地點好，服務好，方便,,兄弟大飯店,Agoda
2014-05-05,交通便利位於市中心,,兄弟大飯店,Agoda
2014-03-05,服務人員都非常親切，也能快速指引。浴缸也很舒服，能好好泡澡消除疲勞。,,兄弟大飯店,Agoda
2014-03-04,1. 廁所裏有免治馬桶很貼心 2.房間有備用枕頭 3 下午一點可check in 很棒,,兄弟大飯店,Agoda
2014-02-26,服務很好，態度很好，住的舒服,10.0,兄弟大飯店,Agoda
2014-02-26,服務很好，態度很好，住的舒服,10.0,兄弟大飯店,Agoda
2014-02-19,交通方便，房間寬敞，整潔,,兄弟大飯店,Agoda
2014-01-06,"房間清潔, 服務人員熱心, 交通便利",,兄弟大飯店,Agoda
2013-12-22,交通非常便利，隔壁就是捷運出入口，接近百貨公司及夜市，相當便利,,兄弟大飯店,Agoda
2013-12-06,位置近市中心 房間舒適 但整體氛圍比較老舊,,兄弟大飯店,Agoda
2013-11-27,态度好,,兄弟大飯店,Agoda
2013-10-17,地點便利、服務態度好、房間乾淨,,兄弟大飯店,Agoda
2013-02-17,位置優越 停車方便,,兄弟大飯店,Agoda
