review_date,review_text,review_rate,review_hotel,review_source
2023-04-10,"-比想像中大
-該有的都有
-wifi算穩定-床正對梳妝台鏡子
-吹風機是達新牌壁掛按壓式，過熱還會不能用的那種
-插座數量少，且床附近沒有插座",10,三德大飯店,Booking.com
2023-04-10,早餐比較貴一點，地點適中。,10,三德大飯店,Booking.com
2023-04-10,酒店位置非常好但酒店需要更確實 提供 從捷運來的出口 是 民權西路1号出口向前抬頭直走便到， 因為只有一號出口才有扶手電梯 上到地面 ， 其他的出口若帶大型行李的話是惡夢， 想往寕夏和士林夜市绝對是其中好的選擇， 房間裡的裝潢不算華麗但很寬敞和 明亮空調很好， 地氈沒有異味 再訪台北的話， 我會再選擇三德大飯店,10,三德大飯店,Booking.com
2023-04-10,設備老舊，清潔度差,10,三德大飯店,Booking.com
2023-04-10,要,10,三德大飯店,Booking.com
2023-04-10,雖然老飯店但蠻乾淨舒適4人房但雙單人床有點小,10,三德大飯店,Booking.com
2023-04-07,價格便宜沒停車場、沒附早餐、枕頭太軟,10,三德大飯店,Booking.com
2023-04-07,機場巴士可以直達，不怕迷路，雖然一個小時才一班。飯店大廳隔壁就是廚房...的樣子，大廳味道比較複雜~,10,三德大飯店,Booking.com
2023-04-07,房間很大很舒適，周圍也很便利房間半夜會有電源的白噪音，有點困擾,10,三德大飯店,Booking.com
2023-04-05,價格算假日的便宜住宿的地方發霉味很重，設備老舊很多地方都木片一片片的，整晚鼻子超級不舒服，停車場明明有卻要而外收費，感覺便宜的房價反應在其他身上。,10,三德大飯店,Booking.com
2023-04-05,房間無雜味及煙味，明亮有大窗可看市景無,10,三德大飯店,Booking.com
2023-04-05,地點,10,三德大飯店,Booking.com
2023-04-03,停車收費也沒備註 冰箱飲料早餐不能拿也沒備註 直接喊人說不能拿 當下很錯愕 應該不會在造訪了,10,三德大飯店,Booking.com
2023-04-03,"地理位置滿好的，走路到寧夏夜市大約十分鐘。
櫃檯年紀比較大的阿姨令人感到親切舒服。這十年來入住過兩次，這次入住721號房，所有的設備老舊許多，實在是很需要花一筆經費重整飯店，否則很難會想再次入住，牆壁龜裂、壁紙泛黃破裂、浴室發霉、地毯老舊有霉味、棉被非常單薄且有污痕...",10,三德大飯店,Booking.com
2023-04-03,服務好,10,三德大飯店,Booking.com
2023-04-03,位置方便隔音較差,10,三德大飯店,Booking.com
2023-04-03,"交通方便
餐點美味
服務貼心親切真誠
乾淨不潮濕
房間無異味插座少
手機充電不方便",10,三德大飯店,Booking.com
2023-04-03,服务非常好，地理位置方便，性价比很高。未来去台北会再次考虑入住,10,三德大飯店,Booking.com
2023-04-02,服務 乾淨收費停車,10,三德大飯店,Booking.com
2023-03-31,"地點佳
走路可到延三夜市",10,三德大飯店,Booking.com
2023-03-26,地區靠近捷運很方便房間太舊感覺不夠清潔,10,三德大飯店,Booking.com
2023-03-26,性價比算高房間感覺很舊,10,三德大飯店,Booking.com
2023-03-26,"交通方便, 距離民權西路捷運站附近不遠。房間空間寬敝, 比預期好。硬體設備老舊﹕住宿樓層電梯外走廊有盞電燈閃爍未更換、浴室洗手盆有明顯裂痕、冷氣無法調整溫度, 只可調風量大小, 睡覺時調至最小仍太冷, 不開又會有舊房間的味道(非霉味)。
雖有無密碼Wifi可用, 但入住時服務人員未說明、房卡亦未記載、房內也無相關說明。",10,三德大飯店,Booking.com
2023-03-23,服務親切枕頭比較塌陷,10,三德大飯店,Booking.com
2023-03-23,環境乾淨插頭離床位太遠，不方便手機充電,10,三德大飯店,Booking.com
2023-03-23,"入住進房時→房間完全未整理。
雖然向櫃台反應後有換房間，但第一印象覺得太差劲了。",10,三德大飯店,Booking.com
